date,corr_ETH_BTC,corr_ETH_NASDAQ,corr_ETH_SP500,corr_ETH_GOLD,corr_ETH_USD,corr_ETH_VIX
2023-10-18,0.8997818148761124,0.38711143944695103,0.38255305117019617,0.17429209348536848,-0.3403968789110087,-0.24762178097902554
2023-10-19,0.8994913973917759,0.3880880612774002,0.3848165352840466,0.17330397612170778,-0.3400956818527148,-0.24645225098014661
2023-10-20,0.8994315251436197,0.38258124345883787,0.3788687574532061,0.17230412220006572,-0.3385414435858198,-0.24527736716750184
2023-10-23,0.9017491090625555,0.3788926976576711,0.3716608763057884,0.16536896433945666,-0.34466929104239225,-0.2531463026114291
2023-10-24,0.9015119083660919,0.3792399751073063,0.37305392656598074,0.1640862973055536,-0.34146852285655427,-0.2534997906534883
2023-10-25,0.9018840294803558,0.3751355459980538,0.3687282298501148,0.16520419805993328,-0.34182991958358583,-0.25365670984761796
2023-10-26,0.9024111116064351,0.36333634126452535,0.3575254180789893,0.16517489945929253,-0.3308298952018326,-0.24855913833967908
2023-10-27,0.9032271767031597,0.37962228843080986,0.3670867203105534,0.1612102438721114,-0.31916917743723827,-0.24562083070542554
2023-10-30,0.9030389311924476,0.37742523034357583,0.3665296067849528,0.16088181435103105,-0.3160237522964871,-0.2471431746308049
2023-10-31,0.9030988946124044,0.3750215170413129,0.36403754344203776,0.16596861368210872,-0.31585764109615777,-0.24422048836010055
2023-11-01,0.9036523605036947,0.37752829852876446,0.3664311976493421,0.16547839709705414,-0.31831432922905023,-0.24579962642056108
2023-11-02,0.9037941968192185,0.3728258631337135,0.3584576960783426,0.16424125860307254,-0.31262397880340204,-0.24100082637180895
2023-11-03,0.9030039344436092,0.36821780240499163,0.3536248411729119,0.16486648957651068,-0.3153990753249189,-0.2424217902533613
2023-11-06,0.9020650871548859,0.3707437240151041,0.35527007551664364,0.16351647578146947,-0.32053264208497545,-0.24170253470109568
2023-11-07,0.9011600696222177,0.36627988290495495,0.348455014434243,0.1434889973846484,-0.302206823389846,-0.23973346925974767
2023-11-08,0.9010151626948517,0.3710660021166661,0.3554536917041539,0.14488552152218745,-0.31218008421715904,-0.24114885707517078
2023-11-09,0.8872573289290788,0.3741833522524606,0.3613872462572128,0.20490025886730012,-0.3283852183731042,-0.21628308317622158
2023-11-10,0.8700614157597475,0.34833355007560035,0.33008731177725786,0.21804083485793777,-0.30952300952177736,-0.21699539400305345
2023-11-13,0.8653982688419324,0.26728839179981156,0.24493121430072098,0.17393907962343855,-0.23952310463508855,-0.19329258473724004
2023-11-14,0.8671408495259376,0.2582575083911607,0.23351919738829047,0.1700817920963347,-0.23013301742632084,-0.190201787319364
2023-11-15,0.8665851644680095,0.25366510647771195,0.22943485603930852,0.17165799786171998,-0.22323133622972582,-0.1854930082006412
2023-11-16,0.8681951920799579,0.2521056454279376,0.22730206621892174,0.16091307630088658,-0.22153857428042967,-0.18651780505559734
2023-11-17,0.8679927723295705,0.2480211057387798,0.2242294467437845,0.16084603970094757,-0.2221152638394524,-0.1877623561335948
2023-11-20,0.8685235068389067,0.24989901765724315,0.22582074901482183,0.15818037772534377,-0.22300835431381488,-0.18934356034838695
2023-11-21,0.8699209118503933,0.25213128320412026,0.22615560426350365,0.15070808674215147,-0.2243464346767296,-0.18789788207190614
2023-11-22,0.8690298596195687,0.24553829832808047,0.22563779090836583,0.13562988051116712,-0.19898330309944684,-0.201430249111725
2023-11-24,0.8687675978046753,0.24322095239230246,0.22273877288308236,0.1360984414494661,-0.19659874669156238,-0.19983554143405372
2023-11-27,0.8686796084164257,0.24053307536993757,0.22114748330940281,0.1324700494892522,-0.1853141718542124,-0.19774889477680802
2023-11-28,0.8695361791143087,0.24160722184626526,0.2213586696159212,0.13294175524652332,-0.18576209789103704,-0.19797851571328093
2023-11-29,0.8690709773511095,0.2382544304899917,0.2170371863159198,0.12942700140013974,-0.18157141076808764,-0.19458588637052626
2023-11-30,0.8695026817131288,0.24159334335804372,0.2192142574231332,0.1266866659279594,-0.18082972530718944,-0.19412648781769595
2023-12-01,0.8686741677017034,0.2211716688234069,0.1994176937501794,0.13224236124874011,-0.16954930592561565,-0.1881566969065774
2023-12-04,0.8714739705153822,0.21143259218452742,0.19072220892770267,0.11491363959867464,-0.16821037781612305,-0.18164338934841615
2023-12-05,0.8706394919724942,0.2121922851518392,0.19060582752497485,0.11445742914652807,-0.16488819092486295,-0.18137860055079086
2023-12-06,0.8706997041681991,0.20882765664921663,0.18597091368158253,0.10514939887364617,-0.16034233119198515,-0.1770219356413799
2023-12-07,0.8618142210795673,0.21776580661347558,0.1932406231966796,0.10379617489153128,-0.16872764363494372,-0.17655832525698015
2023-12-08,0.8611194727157742,0.2159184141736646,0.19230157515472826,0.10851894014207675,-0.1739709677661638,-0.17449682733255648
2023-12-11,0.8634510911981919,0.21034554487486956,0.1847043044627095,0.11681830595246524,-0.1715075210659413,-0.17581165622988024
2023-12-12,0.8630520254553394,0.20823689778570775,0.18237096647365164,0.11815815665914775,-0.17045753723982635,-0.17353065915440036
2023-12-13,0.8634199892642598,0.21057854135520387,0.18572291125546214,0.11998055862433865,-0.17617270584014444,-0.17487695483035093
2023-12-14,0.8618909303828749,0.20791063657587766,0.18350994576512972,0.11814953325085244,-0.17220980647606543,-0.1669691773118831
2023-12-15,0.8624783693158524,0.204989786447956,0.18240202641997352,0.12038937782829555,-0.17936130844389656,-0.16679673985251997
2023-12-18,0.861346845493968,0.1950430416808079,0.1718489152914761,0.11209263842637014,-0.17280714665282337,-0.16138909117322212
2023-12-19,0.8612233912920485,0.1860009510928043,0.15758293007226115,0.12061695873995955,-0.1695026641836166,-0.16500913438272166
2023-12-20,0.8608696456499862,0.183736734721156,0.1543659564298316,0.12018342340114375,-0.16872442078671138,-0.16236847494058462
2023-12-21,0.8603221693699628,0.18640146148869344,0.15644437821906157,0.11225758482363817,-0.1634775165682773,-0.15913265284180916
2023-12-22,0.8578052890306218,0.1876796997540714,0.1586219067873673,0.11634235852350441,-0.16412130340394385,-0.1636969621475842
2023-12-26,0.8588833320510693,0.18674253210321234,0.15694012382722153,0.11709934712619278,-0.160702275111668,-0.16409378228318663
2023-12-27,0.8562966737223325,0.18539268710817558,0.15639708753223497,0.12630691907631855,-0.16756682093130265,-0.16909222574635016
2023-12-28,0.8563591102537863,0.1847829661786568,0.15590330458304522,0.12898393737465533,-0.1688862754376527,-0.16859524904767734
2023-12-29,0.8564430811739446,0.18335509098193423,0.15352031347023926,0.1296051638728631,-0.1679312579422345,-0.1674132974945631
2024-01-02,0.8538133098542782,0.17751474032780537,0.15041378765588764,0.1291277399074029,-0.16045930738824257,-0.16343316703666227
2024-01-03,0.8557518726698826,0.18547819157702128,0.1576593177245453,0.14254634292118332,-0.16449449844574818,-0.17125801665364154
2024-01-04,0.8562658173108871,0.1845796685193439,0.15676290465133358,0.14241408448779216,-0.169196576064256,-0.1724060497048294
2024-01-05,0.8571432785910972,0.18301044491244034,0.15395027710158318,0.13965344644330882,-0.1673071382483704,-0.1694581573791667
2024-01-08,0.8558932648402566,0.18703538270669165,0.15752145778841908,0.1352628534015858,-0.16785292856194298,-0.1699880211619969
2024-01-09,0.8548609400849003,0.18532010103485333,0.15535917221655354,0.13319621478403454,-0.16543210128112806,-0.16877002333328175
2024-01-10,0.8431586928090828,0.18706309109240501,0.16094791702789393,0.12499921906656293,-0.1602674108411997,-0.17077504990472386
2024-01-11,0.8422289698312181,0.1862198733846987,0.16000016300979758,0.12433141939050195,-0.1611838831877735,-0.17038970888033045
2024-01-12,0.8402608763450709,0.1807969198550155,0.15399712553827496,0.1132896601925233,-0.16189958468112056,-0.1745531628821657
2024-01-16,0.8407139175291293,0.17884862077789287,0.15153503705814994,0.10660123288099174,-0.15031777908464547,-0.16555045242059158
2024-01-17,0.8416911793562512,0.17939762808332893,0.15276756981641149,0.10734414174101822,-0.15054144517339108,-0.1678201031857231
2024-01-18,0.839431750179353,0.17671449025562225,0.15387267255359208,0.11215098668207452,-0.15687368076646005,-0.1764646992754677
2024-01-19,0.8389813815864939,0.17250560618215607,0.14687235304877982,0.11186621110295063,-0.15806440037064556,-0.17351079787293153
2024-01-22,0.8410203374746504,0.17219322077924706,0.14699438198754056,0.11191235723491676,-0.15530766490240808,-0.17103463243590245
2024-01-23,0.8352970703657091,0.15473177184676457,0.1296381182685322,0.10974971873068318,-0.15779773463343374,-0.16357463038385175
2024-01-24,0.8368353185361563,0.1601955768615723,0.1338484726402292,0.11015450096532985,-0.15645729135437542,-0.16396252151710297
2024-01-25,0.8379239525262773,0.15869482659040982,0.13262576884732127,0.11287627879982613,-0.1609457731232595,-0.1684269565733297
2024-01-26,0.8373415387757676,0.15892794407957467,0.13285017495656304,0.11115012737900168,-0.1590856727985389,-0.16889272830602908
2024-01-29,0.8374657271485256,0.16300896144592628,0.13632347058766042,0.11172849162138412,-0.15781726126552895,-0.1677131662847571
2024-01-30,0.8366568171329221,0.1623281998529233,0.1362063729484885,0.11211105736369921,-0.158262831978595,-0.1682534554531662
2024-01-31,0.8363087946857742,0.16462656612169804,0.13875503206549156,0.10731105061681033,-0.15504164148581207,-0.1694681484425488
2024-02-01,0.8362743622191936,0.16405086195102173,0.13809519763340136,0.10705770658983647,-0.15496245152096735,-0.1693770612178954
2024-02-02,0.835898941068078,0.1573500437892364,0.13332544597967902,0.10758561552699819,-0.1465931340168016,-0.16421990214443002
2024-02-05,0.8360769982352179,0.16041736778175839,0.13451249781307548,0.10800351849823199,-0.14734216614204507,-0.16424977570723726
2024-02-06,0.8358162519838315,0.16335227455393708,0.13771294200956538,0.11754447033389759,-0.15570847239454494,-0.16640580408854597
2024-02-07,0.8353982012632382,0.1615096112252014,0.13677336701030024,0.11838539924204568,-0.15102986966673151,-0.1633429521496074
2024-02-08,0.8342290787772162,0.15559316132706633,0.13132306874792293,0.11740718795889213,-0.14962642771600856,-0.1608586271420572
2024-02-09,0.8344828102819587,0.1564496803069407,0.13101043914325924,0.11592973810992878,-0.1501362460314721,-0.15842770360786698
2024-02-12,0.8346048064619739,0.14394230023214197,0.11889755619095953,0.10656777161909689,-0.15253161643926352,-0.1377804861131707
2024-02-13,0.8346919190956119,0.14312303602117157,0.120677535163019,0.10705584491526182,-0.15108363266578453,-0.13925376143394597
2024-02-14,0.8360885194449073,0.1508102705872636,0.12841469465519714,0.10477501180535234,-0.15450842244830462,-0.1486025137891468
2024-02-15,0.8356780088958085,0.14968429044799866,0.13018439177337107,0.10568641604595407,-0.15512296460061228,-0.14505267915246944
2024-02-16,0.8317906738445374,0.14513029902680397,0.12993847717457538,0.11879203282622798,-0.17201166618216882,-0.14111352024227472
2024-02-20,0.8227949688096283,0.13013728378895825,0.11621419083103504,0.1272519392094904,-0.1749809606688452,-0.12154855050488139
2024-02-21,0.8221591620083997,0.13391960323096042,0.1180748003924107,0.12877261681375526,-0.1748466819122463,-0.12109200198042606
2024-02-22,0.8221828139845837,0.12513597205283244,0.10926364984376276,0.12736214213079539,-0.1728974541447666,-0.11450735593120474
2024-02-23,0.8222631538260666,0.1260098798163055,0.10895253998943542,0.12415960654479154,-0.17163666794516289,-0.11246457687491858
2024-02-26,0.8269218815717947,0.12158068722347051,0.10095335194018318,0.11601315751788072,-0.1718830119854937,-0.11064027188466526
2024-02-27,0.8255826550776256,0.1164155360478405,0.09625358714103552,0.11436046376657806,-0.16750771488984267,-0.10984843429149099
2024-02-28,0.8235769208858406,0.11187337133748389,0.09381337733183699,0.11267193516467744,-0.16360517376755276,-0.10558671441567533
2024-02-29,0.8233951774512693,0.10969579035562517,0.09139270561917373,0.11322442645734244,-0.16331278467914287,-0.10491512939375004
2024-03-01,0.8235021471394136,0.11596465785598138,0.09726675238770113,0.1173375375693524,-0.16203963860465928,-0.10583231720442196
2024-03-04,0.8244125102306438,0.11272827146151582,0.09635211791010367,0.12677921111032145,-0.1600715639122141,-0.10311556710113015
2024-03-05,0.8194628763580031,0.13028515875417546,0.11434396307306163,0.1304477561720632,-0.1687933294715455,-0.11427581796979529
2024-03-06,0.8189279065267219,0.13269045794592063,0.1178883271448261,0.13651829426614967,-0.17583076953088653,-0.11255418889965457
2024-03-07,0.8189914620709723,0.13328902803598686,0.11833931569581735,0.1363566123692822,-0.17748660667171995,-0.11196616458491883
2024-03-08,0.8182463626703117,0.13355233316954784,0.11825261360837336,0.13584834269590437,-0.17733532176252875,-0.11322175857291454
2024-03-11,0.8160000640126308,0.11417192331211891,0.0968037017907244,0.14642799080944924,-0.18378272143830252,-0.08542526857640385
2024-03-12,0.8159775342863903,0.1074915259737993,0.09010046694340346,0.15412994774101743,-0.18775030264897732,-0.07728218465727067
2024-03-13,0.79281298515741,0.10676388842510567,0.10225604294068247,0.09814209003755539,-0.1502603310164279,-0.10945447696642507
2024-03-14,0.7936347289856204,0.10661927397011657,0.10244751844989482,0.10197002223643759,-0.15575311249284754,-0.11133399910047471
2024-03-15,0.7944735649738911,0.11192695212153664,0.10345166884680772,0.10955966615853034,-0.14777263969471796,-0.10433901984078807
2024-03-18,0.7949482564753942,0.10351014874612527,0.09487302671332758,0.10823446824222767,-0.1490318329017455,-0.10106356364536624
2024-03-19,0.8001942216861997,0.10528513749557498,0.0984204368712879,0.08599251012478316,-0.1410231450969096,-0.10769214499561762
2024-03-20,0.8116270446365116,0.11876978695005955,0.11498736573218413,0.08751466658531913,-0.1561539838043227,-0.12445630704305574
2024-03-21,0.8107183263494139,0.1126275159395653,0.10788602944670174,0.10046919663326874,-0.15723428919308688,-0.1147189256420075
2024-03-22,0.8102887429026324,0.10366837670304169,0.09830051429716409,0.1120724915890121,-0.1770021510648381,-0.1118667075128912
2024-03-25,0.8134621155040436,0.0948145247592868,0.0910595945336658,0.10573215582111092,-0.18269030873795683,-0.11081235130434017
2024-03-26,0.8124429222006319,0.09619951487317979,0.09465882181460074,0.10217198024759394,-0.17685460423839985,-0.1149330294988477
2024-03-27,0.8120509334305467,0.09304238685979892,0.09108279659083914,0.09368816510646111,-0.17943276473571343,-0.11584543020361951
2024-03-28,0.8135686902374453,0.0949844576058031,0.09263443092438864,0.09163652601067912,-0.17494739710527826,-0.11312330685309184
2024-04-01,0.8149558807160602,0.0936934559775912,0.09218974428897628,0.08944388823764629,-0.1777305019760864,-0.11440788829869936
2024-04-02,0.8187824074077497,0.10241733002415243,0.10132215050506546,0.07679736105801012,-0.17240731647487856,-0.12485158439810622
2024-04-03,0.8186682631501481,0.10026973952288377,0.09884920412511874,0.07966489029760852,-0.17505357772000535,-0.12469271378995536
2024-04-04,0.8174959814380909,0.09878746036447732,0.0979126777474498,0.08063018107893836,-0.17678967758244993,-0.12215614866536753
2024-04-05,0.8178490076650727,0.100435866935047,0.10043387828739068,0.07025817962214849,-0.17293313387551656,-0.12396986383589857
2024-04-08,0.8185797141916623,0.10018910983090777,0.0970965196421591,0.0725691968820987,-0.17636055207730442,-0.13470669463657534
2024-04-09,0.8200129849432997,0.10008886536925073,0.09714376055602784,0.066506005506418,-0.17578199008432818,-0.13426780748609296
2024-04-10,0.8216100807852694,0.09926854175657485,0.09528930996608385,0.06931149931503995,-0.17591144040288562,-0.13436376924551924
2024-04-11,0.8232346221112228,0.09543054269316133,0.09348418588300979,0.06845819099444486,-0.17783242221066664,-0.13199361947018592
2024-04-12,0.8249870983066917,0.11256744452457519,0.11316586635052797,0.06724932109477225,-0.1906800585677195,-0.15602278012224907
2024-04-15,0.8284609952041075,0.1132359537097948,0.11385918224687944,0.054775634235652876,-0.18620089184969948,-0.15931497547559176
2024-04-16,0.8309383947510469,0.11615092525241233,0.11650285697403702,0.06792067054393161,-0.19429655096783072,-0.15502114275240933
2024-04-17,0.8324854451019456,0.12113377154136942,0.12041267038964243,0.07149084221177841,-0.18877399638493575,-0.15411212133455124
2024-04-18,0.8332159626137607,0.11921180216737527,0.11901146571421893,0.0718750164668298,-0.18608957114517607,-0.15444980076030865
2024-04-19,0.830831034416022,0.12005896629124142,0.11968684231117714,0.0630225596722923,-0.18322407797095722,-0.16123321858899356
2024-04-22,0.8332343837530115,0.12507458089725698,0.12506532847159593,0.04112113665572877,-0.18368257784434033,-0.16988496355709629
2024-04-23,0.831710297602935,0.12583355216949124,0.1258748463799854,0.029360220676358746,-0.18523672016341355,-0.17347979119102666
2024-04-24,0.8324307329571462,0.12541886338201846,0.12597729098979077,0.030627148363307672,-0.18772903988248657,-0.17424155945027092
2024-04-25,0.8326188498162025,0.1288917337550432,0.12988950899791196,0.030398626670140726,-0.19017385322828576,-0.17841669369217153
2024-04-26,0.832695156761253,0.12569328568714663,0.12778623753384202,0.029992541877091397,-0.1916218995460768,-0.1777784969378825
2024-04-29,0.8314588400122488,0.12195588298925238,0.12399171463860013,0.031037260173885778,-0.19415183437896052,-0.17553727661388283
2024-04-30,0.8337726085778876,0.1381528134146461,0.1417190801365168,0.05522244278055663,-0.20377964079445035,-0.1862697509522076
2024-05-01,0.8321284117094623,0.13831056435501432,0.14234787680825073,0.052413535308679066,-0.19684229755279847,-0.18446547680204126
2024-05-02,0.8318189613311416,0.1417137186690267,0.1474125546732534,0.048285956578911556,-0.19593410720031265,-0.19063921873812462
2024-05-03,0.8320778971748497,0.14967552564282935,0.15571980313565123,0.04626175212744031,-0.19631576668932507,-0.19762030433016434
2024-05-06,0.8316287326451205,0.14634941082779307,0.15109193182275496,0.04633756349409655,-0.19612371438658247,-0.19542384938407598
2024-05-07,0.8331415893950669,0.13399164674966543,0.13638141967216982,0.06268951341194086,-0.1953672239051169,-0.1774013719001346
2024-05-08,0.8296483307394199,0.13652247258561995,0.1375145261217524,0.06853780466889961,-0.19447988228744917,-0.18097545200783527
2024-05-09,0.8298535943181221,0.13672557318721384,0.13861593662728955,0.07081813313101532,-0.19601367821906415,-0.18185929950214574
2024-05-10,0.8310403119034228,0.13783463569689655,0.13794300053241926,0.05959383067736324,-0.19653445713245013,-0.18092813249866627
2024-05-13,0.8300935276638413,0.1384565780797077,0.13669476733987473,0.053218407278748395,-0.19304797596228723,-0.17791932004462876
2024-05-14,0.8309489890981161,0.13654876155478135,0.13502042305676457,0.05040075347097572,-0.19279021799614865,-0.17701378541006044
2024-05-15,0.8325457706692214,0.14314707814203834,0.14277800683134803,0.06112466070154815,-0.20112352035713513,-0.18441775162633817
2024-05-16,0.8329419584577202,0.14442250180460128,0.1446237019846849,0.06409057732462103,-0.20182889546797103,-0.18452696346769237
2024-05-17,0.8332555923004499,0.1435429124869032,0.14538903332813632,0.07270142965788912,-0.20117795299432212,-0.18844051859151117
2024-05-20,0.8246722881475383,0.14965374149406227,0.1405985715170052,0.08708707768488622,-0.18435324562438943,-0.1757992089630475
2024-05-21,0.8199780417334147,0.1499791561420434,0.14128076349699126,0.08397321650894551,-0.18327403967277495,-0.17769059892121086
2024-05-22,0.8202087351074939,0.1505057042667526,0.142118895497719,0.086938008328325,-0.18435469182533865,-0.17889669830014515
2024-05-23,0.818700220826073,0.1533664609775083,0.14494682875458823,0.08323564813732337,-0.18564358325543312,-0.18177925056934552
2024-05-24,0.817274479886531,0.1488716391814363,0.13941837010461447,0.0811858833712502,-0.1802063346273431,-0.17394886848607255
2024-05-28,0.8154695410242917,0.15077186628215664,0.13920368063304892,0.08477396017846943,-0.18111463455402502,-0.1680823573758165
2024-05-29,0.8156056634269285,0.1513869131930894,0.1407585786863298,0.08701277159047488,-0.18373023548733705,-0.17109142983001963
2024-05-30,0.814409631135148,0.1513552118709922,0.14209201194032786,0.08388917675495489,-0.18252416670684568,-0.16955920100219957
2024-05-31,0.8137110343591017,0.15012195334443126,0.14032315498528342,0.0841854021907327,-0.18192881462819804,-0.16726864253652374
2024-06-03,0.8132922828044546,0.15170043817591167,0.1420867748247468,0.08478670639593427,-0.18456438597193744,-0.17245896744172387
2024-06-04,0.8130464746390148,0.14976237459769048,0.138621963794127,0.08799985799573133,-0.18815992055528072,-0.16977510898144468
2024-06-05,0.8109154191403218,0.15057018765539765,0.13803364057783918,0.0915671464646961,-0.18883435865679005,-0.170208147453422
2024-06-06,0.8102182120322388,0.1501411143193356,0.13771269336468892,0.0885061784036589,-0.1897075776770954,-0.16629915092289235
2024-06-07,0.8100315921968438,0.14699505815385872,0.13657325061494024,0.09687478452878345,-0.19723282256876,-0.16360522818405704
2024-06-10,0.8100092963727173,0.14653481046795744,0.13612292315307117,0.0964350819798832,-0.1979230455478346,-0.16378211464136577
2024-06-11,0.811135005091241,0.14130385628020584,0.13409719589184568,0.09644527397649728,-0.19790012193150075,-0.16394489225066197
2024-06-12,0.8112612411550151,0.15402311977932767,0.14454894608367602,0.09559888824742266,-0.19950408459389365,-0.15645679810952826
2024-06-13,0.8117810242521563,0.15359533180935742,0.14433708759294372,0.1009715284342948,-0.20369550409839643,-0.15611897717091977
2024-06-14,0.810347371079019,0.1562985225736105,0.14503538271482952,0.10491437363663687,-0.21034276841226704,-0.16322436684918176
2024-06-17,0.8104200067315175,0.15626028252718976,0.1450309492149789,0.1038710567348962,-0.21123614231026425,-0.16398192401251468
2024-06-18,0.8097436052893614,0.15927222482825867,0.1470451184659234,0.10288627951460995,-0.2127113421452343,-0.15937996808364685
2024-06-20,0.8093413462102309,0.16021430183492402,0.15103531273944013,0.1112646312690994,-0.21551381384940896,-0.16059884107185496
2024-06-21,0.8070739883174014,0.16964817246550018,0.15720648666414433,0.1125190601638092,-0.2095000837920115,-0.15564484871016096
2024-06-24,0.8088479688892147,0.17713826879188896,0.16038108021589953,0.10674404334550845,-0.20223337686476892,-0.15680224480586932
2024-06-25,0.8090472665002589,0.17971215182071737,0.16251225617923232,0.10530025143325401,-0.20370559347531347,-0.15854166797824468
2024-06-26,0.8087601219992158,0.17681747677845805,0.16085831392811797,0.10679599756824852,-0.20611086371985315,-0.1557084446386752
2024-06-27,0.8087034368299476,0.1755156679878111,0.15909270915110027,0.11052838385388937,-0.20610418129647073,-0.15571195894841924
2024-06-28,0.8086555360242687,0.17846942900411317,0.16034699859494897,0.1096362102989436,-0.20197679472815683,-0.1587042801240983
2024-07-01,0.8081535283622326,0.17984694102611337,0.1602298225447628,0.10978403073432362,-0.2036843984966383,-0.15953843240331614
2024-07-02,0.810763278035887,0.1734901799050799,0.15274721222512685,0.10738373961053911,-0.19863067693303008,-0.16000087521005252
2024-07-03,0.8117791785001807,0.16910466815546418,0.1494441229952831,0.09827986346460822,-0.19418638407590216,-0.16007064748615607
2024-07-05,0.8145246446429766,0.15583624006073346,0.13811722969024584,0.0799094236156917,-0.17198027082587206,-0.16249879718583615
2024-07-08,0.8138729846553111,0.1527377150704948,0.1337081457762911,0.07435124325468281,-0.17415873243760294,-0.1570219311225114
2024-07-09,0.8138624474655105,0.15306639363071178,0.13435266665668003,0.07357692968294023,-0.17296670160502411,-0.15591589170198208
2024-07-10,0.8133595221614569,0.15396680109459018,0.1353872958909275,0.07421493057417922,-0.1730960180672948,-0.15529824818875007
2024-07-11,0.813385728038252,0.1534483600305623,0.13577206057128535,0.07312788087876584,-0.17211491252413355,-0.15546628154981462
2024-07-12,0.8134390343889077,0.1548685728327298,0.13711749099637952,0.0741313700179969,-0.17865682406448988,-0.15819774328477368
2024-07-15,0.82079762037993,0.14599045016161122,0.1309331406922649,0.07673947243340688,-0.15906680180387966,-0.14442238544516955
2024-07-16,0.8195675729724251,0.14490437240300075,0.12849128736876347,0.07296262394617502,-0.15823980973486262,-0.1465826043068244
2024-07-17,0.8197380252012387,0.1503384627909309,0.132624820485825,0.07286908603224244,-0.15502366814313118,-0.14908351345862314
2024-07-18,0.8193643705198,0.15024538694471343,0.13220699568744473,0.074436966272135,-0.1533450703434228,-0.14649446044928274
2024-07-19,0.8192516138960123,0.14775617780875328,0.1293541309294449,0.06656819764873186,-0.1513390168208707,-0.14419995589668863
2024-07-22,0.8177723733322599,0.14441809926757698,0.125463456657635,0.06709504604919016,-0.15105321204166505,-0.13797897069209644
2024-07-23,0.8153773229764262,0.14418061289943032,0.12503680149379276,0.06756876107355055,-0.1505931364164721,-0.138426510707099
2024-07-24,0.8139105016591882,0.15928606458465402,0.14048392864719453,0.06478405730298337,-0.14727387941501402,-0.15274300637614283
2024-07-25,0.8097540904992403,0.16409237749275463,0.14439589570811703,0.0812722891199458,-0.14594165834099032,-0.15447020625980165
2024-07-26,0.8103453234261428,0.16679189052531385,0.1484258883657187,0.08495537464526422,-0.14588322264914555,-0.15990981722659167
2024-07-29,0.8087131411977199,0.16628685375572658,0.14775321964396493,0.08359200875972994,-0.14429764989240754,-0.1588395136953903
2024-07-30,0.8088723035090228,0.16785234389396955,0.1485399676407215,0.08083587952682489,-0.1439306437458814,-0.1601478550885192
2024-07-31,0.8089282732701457,0.1613418039588512,0.14353221152550952,0.07964553345181961,-0.14029311624034485,-0.15603927496654052
2024-08-01,0.8083233734820297,0.16301965828637066,0.14533807908659852,0.0810738254754002,-0.14242390023114973,-0.15766212413449002
2024-08-02,0.8112509150469279,0.17617211765929064,0.16000113783827197,0.08414674378192762,-0.11038310065156166,-0.18116133616086302
2024-08-05,0.8234904356862737,0.23550585094074464,0.23518562582457575,0.106060250864037,-0.07126736071940519,-0.32427196475281556
2024-08-06,0.8231330838797533,0.23641486378116155,0.23633654029266352,0.10497273425830413,-0.07096768638247401,-0.3160147549326889
2024-08-07,0.8228380632514722,0.24088093461990784,0.2415562736418278,0.10470476784880552,-0.07396550569390639,-0.31625614266062074
2024-08-08,0.8309473409009819,0.2689898281473161,0.2726952458732233,0.12246418182319277,-0.07405070266419782,-0.33870689712339913
2024-08-09,0.8310867179522827,0.2676081086538884,0.2707477433655853,0.12099320256288137,-0.07330190142287536,-0.3267541753745975
2024-08-12,0.8238102345944106,0.2674535825453906,0.26959969635537684,0.1262293235185363,-0.0731113725482803,-0.32482154214652753
2024-08-13,0.8227383967223074,0.2630804962885087,0.26541040560462453,0.12607489081197892,-0.07107968533859392,-0.3213736961146696
2024-08-14,0.8224787780977932,0.2637564386472269,0.26498862049350536,0.12782975067541752,-0.07093823515958309,-0.3166939496016912
2024-08-15,0.8227575334097034,0.2530379634204907,0.25495694058036494,0.12502661815866362,-0.07476228078946145,-0.31209725784711284
2024-08-16,0.8225241914794695,0.25227628830269466,0.25424120191963345,0.12499371747081138,-0.07484516007238455,-0.3120225586237431
2024-08-19,0.819929357629059,0.2471577222414109,0.24955095221007487,0.11988789470288572,-0.07686764928505363,-0.30785365680919957
2024-08-20,0.8199035565194143,0.2476154953943103,0.25012982055774396,0.11897418696010241,-0.07360152846778681,-0.31096809339212433
2024-08-21,0.8199582589861998,0.24884564987610255,0.2509018708271559,0.11830866129873753,-0.07561387184699776,-0.30993867308293876
2024-08-22,0.8199224792551335,0.2484196244537842,0.2499544483151824,0.11877534536180061,-0.07471189170340846,-0.3102632860766779
2024-08-23,0.8212362113734105,0.2508063918064863,0.2528075559070986,0.12163534862189936,-0.08343557366999456,-0.31397103857885905
2024-08-26,0.8214964373959035,0.2521911616379421,0.2532870723223017,0.12031313317176354,-0.08274715788708074,-0.3136898806828226
2024-08-27,0.8237928942264985,0.24994484209866438,0.2507485415376182,0.12060562207380844,-0.07472330274218529,-0.30626461588911114
2024-08-28,0.8219942024886435,0.24646615047657613,0.24814317879511988,0.11832181544921498,-0.07038494197211016,-0.3009205026108838
2024-08-29,0.8211524581278487,0.2414909844486524,0.24251780127490738,0.1141635089000443,-0.06499843957429212,-0.2978927702133558
2024-08-30,0.821001567697387,0.24162329275123096,0.2422822957373724,0.11464795641052963,-0.06691002018461487,-0.2987418184351135
2024-09-03,0.8213788809361702,0.2506440487544318,0.2496805467086758,0.11413725696410672,-0.06406562344750893,-0.3076190311846842
2024-09-04,0.821356585384955,0.25014075706336536,0.24949999924161634,0.11416675568406882,-0.06346898930335092,-0.3079850890400031
